TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,BSSZ03,AMSZ10,1,4.045552876212279
WK,AMSZ02,AMSZ02,1,0.0
PT,HGSZ04,QTSZ11,1,14.89755271769872
WK,DTSZ02,DTSZ02,1,0.0
PT,BDSZ03,GLSZ05,1,2.1091080461297502
PT,AMSZ01,SGSZ03,1,2.9590315422211915
PT,SESZ03,HGSZ01,1,2.534444316060849
VH,DTSZ03,PGSZ05,1,13.616189375390887
VH,JWSZ08,BKSZ07,1,6.184790405541724
PT,JESZ04,QTSZ14,1,9.378593397291489
PT,JESZ05,QTSZ08,1,6.633042342319745
PT,PGSZ04,MPSZ03,1,10.227976523771826
PT,GLSZ04,PLSZ04,1,4.405081141449746
PT,QTSZ08,JWSZ09,1,10.935246479643997
PT,TMSZ04,TMSZ02,1,1.5608180588962757
PT,SGSZ04,BMSZ02,1,10.446332348580976
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,AMSZ01,SESZ04,1,5.292373483128956
PT,BMSZ13,DTSZ08,1,4.449965188737789
PT,SRSZ02,SESZ05,1,11.737185525479454
PT,WCSZ01,JWSZ09,1,4.867229736806335
PT,SESZ03,NVSZ02,1,10.238259989115535
WK,CKSZ03,CKSZ02,1,1.0663075799099802
WK,TPSZ01,BSSZ03,1,1.6628552692300111
PT,SGSZ03,WDSZ07,1,12.748988790466234
VH,HGSZ08,TPSZ09,1,2.718434564470699
PT,SESZ02,SESZ03,1,0.9264025278629129
PT,TPSZ06,TPSZ01,1,1.900206871642527
PT,YSSZ07,YSSZ03,1,4.212986963935834
PT,DTSZ03,YSSZ09,1,15.813545360675231
PT,BMSZ10,SRSZ01,1,1.0377671366841295
PT,AMSZ03,DTSZ08,1,9.550606272599172
PT,WDSZ03,WDSZ09,1,2.578784998326383
WK,BPSZ01,BPSZ01,1,0.0
PT,BPSZ05,BDSZ02,1,18.23825823848574
WK,QTSZ14,QTSZ14,1,0.0
PT,OTSZ03,BPSZ01,1,14.993740727558249
PT,CLSZ04,CLSZ06,1,0.7914849055353017
PT,TMSZ02,CHSZ03,1,5.590892298049903
WK,SESZ02,SESZ02,1,0.0
PT,KLSZ06,CLSZ04,1,10.281046316835234
PT,CLSZ06,QTSZ11,1,2.335706003322094
PT,BMSZ13,JESZ06,1,8.729313549082493
PT,YSSZ04,NVSZ02,1,11.22406463593339
VH,QTSZ08,YSSZ04,1,14.343949148830461
VH,SGSZ07,TMSZ05,1,10.411811425807437
PT,OTSZ03,BMSZ04,1,1.9278935544172855
PT,PNSZ04,JESZ03,1,8.815969299088904
WK,SBSZ02,SBSZ06,1,2.3467432826595065
PT,OTSZ03,SGSZ06,1,8.576989849121452
PT,HGSZ02,TMSZ03,1,4.805413215119044
WK,YSSZ09,YSSZ01,1,0.8885412780857345
WK,SESZ04,SESZ04,1,0.0
PT,AMSZ03,OTSZ03,1,9.467022798964816
VH,HGSZ06,YSSZ09,1,9.381627418754395
WK,CKSZ03,CKSZ03,1,0.0
PT,SGSZ07,OTSZ03,1,8.281724586471443
VH,HGSZ01,HGSZ02,1,0.7510371002354921
PT,TMSZ02,NVSZ02,1,12.726796719617527
PT,BSSZ01,JESZ05,1,10.32791270244851
PT,QTSZ13,DTSZ05,1,7.889009144085255
PT,AMSZ01,BSSZ01,1,2.330062203630164
PT,RCSZ05,SGSZ01,1,9.060748339281677
PT,QTSZ04,QTSZ05,1,1.3519204781109424
PT,KLSZ01,MUSZ01,1,3.190431763517255
PT,SBSZ01,ORSZ03,1,16.30021042123651
PT,MPSZ02,BSSZ01,1,9.594717785409555
PT,SESZ03,PGSZ04,1,1.5480541741474918
PT,DTSZ01,WDSZ03,1,16.90716675769381
PT,JWSZ03,JWSZ06,1,3.2873326604799704
PT,TMSZ02,BDSZ06,1,3.7427675516641705
PT,MPSZ03,MPSZ03,1,0.0
PT,YSSZ03,DTSZ11,1,16.93948343031589
PT,RCSZ10,PRSZ05,1,14.112622279412223
PT,BPSZ05,BPSZ04,1,0.9043775472896666
PT,WDSZ03,SBSZ09,1,1.4977107594974173
WK,BDSZ05,BDSZ04,1,2.45621100070819
PT,TMSZ02,TMSZ01,1,1.8880896152958335
PT,YSSZ04,YSSZ01,1,0.916928626122495
VH,BKSZ01,DTSZ11,1,14.82343886904127
VH,HGSZ03,KLSZ08,1,7.776414904643681
PT,BMSZ17,BMSZ12,1,3.660138625814397
PT,GLSZ01,SGSZ04,1,4.235738628796369
PT,DTSZ05,KLSZ06,1,3.1464977143170367
WK,SGSZ04,SGSZ04,1,0.0
PT,BPSZ04,BMSZ16,1,13.288873115215097
PT,JESZ03,DTSZ02,1,12.912173709214425
PT,JESZ05,BKSZ01,1,4.34669321998494
VH,AMSZ03,SGSZ04,1,1.2356205929987218
WK,TMSZ02,TMSZ02,1,0.0
PT,MPSZ01,DTSZ11,1,5.197002363278991
VH,JWSZ09,BMSZ01,1,14.723740363036976
VH,HGSZ01,HGSZ04,1,0.7566664343295557
PT,BLSZ02,CKSZ03,1,8.619326421483654
WK,JWSZ08,JWSZ08,1,0.0
PT,YSSZ03,YSSZ09,1,1.7688742052165112
PT,PRSZ03,PRSZ05,1,1.3236940820239511
PT,CKSZ03,BPSZ05,1,2.3007075960770518
PT,JWSZ08,JWSZ08,1,0.0
PT,QTSZ08,PRSZ02,1,18.83111026224246
PT,BKSZ01,BKSZ02,1,1.283012967023716
PT,JWSZ08,JWSZ09,1,0.9403575284652649
VH,JWSZ09,JWSZ08,1,0.9403575284652649
VH,CKSZ02,TSSZ05,1,15.040998723971484
VH,QTSZ14,BKSZ07,1,9.243891502948275
PT,BSSZ03,DTSZ11,1,8.245409150513824
PT,BDSZ07,BDSZ04,1,2.830426449952091
PT,PRSZ03,PRSZ08,1,2.488093901391684
PT,BSSZ03,QTSZ08,1,8.962213671593334
PT,GLSZ05,GLSZ05,1,0.0
PT,GLSZ04,QTSZ04,1,9.766559436808361
WK,SBSZ03,SBSZ03,1,0.0
PT,JESZ05,JWSZ04,1,2.3929114480591256
VH,TMSZ03,CHSZ03,1,7.233706147633916
PT,OTSZ03,WDSZ05,1,18.112920481568985
VH,DTSZ12,TMSZ03,1,11.252148447845324
VH,NVSZ02,BSSZ01,1,4.601943541926713
PT,CKSZ04,CKSZ03,1,1.1832660105867163
PT,SGSZ06,TPSZ06,1,2.179224657320884
PT,SBSZ03,BSSZ01,1,9.994807013022445
PT,BDSZ07,NTSZ02,1,10.343928034193944
PT,GLSZ04,DTSZ05,1,4.9780475407465925
PT,TMSZ04,KLSZ06,1,11.054608260089584
VH,AMSZ08,PGSZ03,1,7.836979415573584
PT,AMSZ02,BMSZ12,1,11.2640451055297
PT,BKSZ03,TPSZ03,1,12.053928169548506
PT,QTSZ05,DTSZ02,1,5.029089430873017
PT,CLSZ07,CLSZ03,1,2.3598652302014074
PT,AMSZ02,DTSZ05,1,9.90172635785792
VH,TMSZ04,PRSZ03,1,3.554865866429268
PT,OTSZ03,QTSZ04,1,5.734340756585739
PT,TPSZ02,KLSZ07,1,2.159608026975678
WK,JWSZ04,JWSZ04,1,0.0
PT,AMSZ04,SGSZ04,1,2.04288300841357
WK,SGSZ06,SGSZ04,1,1.2504688104488453
VH,ORSZ02,KLSZ01,1,3.7550245499647685
PT,DTSZ11,WDSZ09,1,21.026179119520144
PT,HGSZ06,OTSZ03,1,10.09997804126083
PT,CLSZ01,JWSZ09,1,6.101791069119208
PT,WCSZ01,WDSZ01,1,12.268080991015394
PT,BDSZ04,BDSZ04,1,0.0
PT,WDSZ05,QTSZ11,1,14.822118035073373
PT,QTSZ10,HGSZ04,1,14.134043219958123
PT,KLSZ08,BMSZ16,1,5.425620647786394
WK,QTSZ06,QTSZ06,1,0.0
PT,DTSZ11,CKSZ03,1,16.83680416961772
PT,TMSZ05,PGSZ03,1,11.439882156791562
PT,HGSZ02,QTSZ08,1,14.313859531480261
WK,BMSZ07,BMSZ07,1,0.0
VH,SESZ04,SESZ06,1,1.4130001556698468
PT,BMSZ10,DTSZ12,1,3.0183479943372786
WK,SBSZ03,SBSZ03,1,0.0
PT,PNSZ01,JWSZ02,1,4.176409613430196
PT,TPSZ09,DTSZ03,1,4.628841607213284
PT,DTSZ05,KLSZ01,1,4.445749706165954
VH,BMSZ03,QTSZ06,1,1.6790693018707443
PT,BMSZ08,JESZ05,1,10.237198682763667
PT,TMSZ03,WDSZ02,1,18.997822550469778
PT,BKSZ03,BKSZ07,1,1.2469115509305144
VH,DTSZ02,QTSZ08,1,6.9316797330235005
WK,BTSZ01,BTSZ01,1,0.0
PT,QTSZ04,DTSZ05,1,6.34334520309865
PT,NVSZ01,BSSZ01,1,4.140712133667812
PT,BMSZ08,BSSZ03,1,7.772887416328433
WK,TMSZ02,TMSZ02,1,0.0
VH,DTSZ08,MPSZ03,1,7.059406378997142
PT,JWSZ09,BKSZ04,1,5.9966123375675515
PT,QTSZ11,WDSZ02,1,16.0860158388901
PT,TMSZ05,GLSZ03,1,8.061120277636114
WK,CKSZ01,CKSZ01,1,0.0
VH,CHSZ03,TMSZ02,1,5.590892298049903
WK,GLSZ05,GLSZ05,1,0.0
VH,CHSZ03,WDSZ03,1,24.474051696288676
PT,BMSZ04,DTSZ08,1,2.521211558301176
VH,TMSZ02,TMSZ02,1,0.0
PT,SESZ03,PGSZ02,1,1.986152873619633
PT,JWSZ03,TSSZ05,1,11.149474068579385
PT,QTSZ13,CKSZ03,1,11.519774582600608
VH,TMSZ04,QTSZ13,1,20.24446761708754
VH,CHSZ03,TMSZ02,1,5.590892298049903
VH,NVSZ02,NVSZ02,1,0.0
PT,SESZ02,TPSZ12,1,6.207948707726495
PT,BDSZ06,NVSZ02,1,11.31785586188237
PT,BMSZ09,NVSZ03,1,3.7404981386521574
PT,TMSZ05,BDSZ06,1,2.8616357130860677
PT,MUSZ03,BMSZ10,1,2.432122047521878
VH,SGSZ04,HGSZ08,1,3.1427393928969156
WK,PGSZ02,PGSZ02,1,0.0
PT,BSSZ02,TNSZ04,1,5.672201594034852
PT,SRSZ02,PGSZ05,1,14.662255055067906
VH,PRSZ03,DTSZ11,1,15.087485095057277
VH,HGSZ04,HGSZ01,1,0.7566664343295557
PT,TPSZ02,TPSZ06,1,1.4767044789646766
PT,MPSZ02,TPSZ03,1,6.932887882963793
VH,DTSZ05,BDSZ04,1,10.783708417296742
PT,AMSZ09,OTSZ03,1,11.272607681035758
PT,TPSZ05,CLSZ06,1,10.931254899114242
PT,TMSZ05,MPSZ01,1,9.178265212881687
WK,NVSZ02,NVSZ02,1,0.0
VH,KLSZ07,GLSZ04,1,3.6982957828715075
PT,WDSZ05,BMSZ16,1,18.322922290620326
PT,HGSZ03,BMSZ05,1,12.806255531853104
PT,BMSZ10,DTSZ11,1,2.5096009682383436
PT,DTSZ05,KLSZ02,1,4.728070867641612
PT,PGSZ04,NVSZ01,1,10.197735624095891
PT,BPSZ01,CHSZ03,1,27.081574509312418
PT,BDSZ01,PGSZ02,1,8.213416686493085
WK,GLSZ05,GLSZ05,1,0.0
PT,GLSZ01,SESZ05,1,6.74625623060443
VH,TPSZ02,TMSZ02,1,11.947843505570926
VH,HGSZ08,HGSZ07,1,1.4564913024819
PT,HGSZ04,CHSZ03,1,13.128021721916161
PT,JWSZ09,JWSZ02,1,1.1909513911077283
PT,WDSZ01,WDSZ02,1,0.7905033315597753
PT,SBSZ01,DTSZ08,1,18.876019390720387
PT,SBSZ03,SBSZ04,1,1.203473776478544
PT,SESZ06,SGSZ01,1,1.7219476016544402
PT,CLSZ01,SESZ03,1,17.06380087120999
PT,BSSZ03,BMSZ01,1,10.028154412943836
PT,WDSZ03,KLSZ08,1,15.807530861589182
PT,GLSZ05,RCSZ01,1,5.209875606178426
PT,KLSZ07,SESZ02,1,10.22300465858183
PT,WCSZ01,WCSZ01,1,0.0
PT,GLSZ03,JWSZ03,1,19.639972186166997
PT,CKSZ05,KLSZ01,1,15.006410498750226
PT,QTSZ10,BSSZ01,1,8.375416396597213
VH,BSSZ02,TPSZ05,1,2.0222166307092877
PT,CLSZ06,CKSZ05,1,9.122372546496207
WK,TMSZ03,TMSZ02,1,1.8211342041293208
PT,GLSZ04,KLSZ09,1,2.6696523516832915
WK,BMSZ09,BMSZ04,1,0.7449494751502973
WK,YSSZ03,YSSZ03,1,0.0
PT,CLSZ01,JESZ01,1,3.1963693802491866
PT,PRSZ05,PGSZ05,1,6.131677336324219
PT,BKSZ02,PRSZ03,1,22.250298866224735
PT,BMSZ16,SBSZ03,1,19.172665701183817
PT,WDSZ05,TMSZ04,1,21.85074443141612
PT,CHSZ03,SGSZ07,1,13.780688821329043
WK,TSSZ04,TSSZ03,1,1.2405572468443888
PT,BSSZ03,TMSZ02,1,10.930556845772891
VH,WDSZ02,WDSZ06,1,1.786133057081358
PT,JWSZ03,BSSZ01,1,12.392706399078437
WK,DTSZ11,OTSZ03,1,1.0816800804911224
PT,BDSZ08,GLSZ02,1,7.212484465222018
PT,JWSZ09,JWSZ04,1,2.2141262582406362
PT,TMSZ02,BSSZ03,1,10.930556845772891
PT,CLSZ08,RCSZ01,1,9.925738761057652
PT,JWSZ03,ORSZ02,1,13.346988837877447
PT,RCSZ09,DTSZ01,1,0.6163525602089069
WK,TMSZ02,TMSZ02,1,0.0
VH,KLSZ08,BSSZ01,1,6.092089799929383
WK,HGSZ06,HGSZ06,1,0.0
WK,AMSZ02,AMSZ02,1,0.0
VH,BMSZ02,BMSZ15,1,1.1108194876967077
WK,CKSZ01,CKSZ01,1,0.0
PT,TSSZ05,NVSZ01,1,24.3463563605344
PT,TMSZ04,BDSZ01,1,4.972553207377186
VH,MSSZ01,GLSZ04,1,4.266453411921522
PT,YSSZ09,YSSZ08,1,1.4844220594234585
VH,CLSZ07,CLSZ03,1,2.3598652302014074
WK,JESZ08,JWSZ09,1,5.360975683318697
VH,BDSZ05,BDSZ04,1,2.45621100070819
WK,AMSZ05,AMSZ06,1,0.6257571726353811
PT,GLSZ05,GLSZ05,1,0.0
PT,BDSZ05,TMSZ04,1,4.713978723286054
WK,JESZ05,JESZ05,1,0.0
PT,BMSZ05,RCSZ05,1,3.7463407147994072
PT,AMSZ01,AMSZ06,1,0.8041193925714387
VH,CHSZ03,BDSZ04,1,7.463238829167281
PT,GLSZ04,MPSZ01,1,1.6589197859445037
PT,TMSZ03,TMSZ02,1,1.8211342041293208
VH,SESZ04,AMSZ01,1,5.292373483128956
WK,SRSZ01,MUSZ01,1,1.2329661581731022
PT,DTSZ11,DTSZ03,1,1.9734046899979458
VH,AMSZ08,YSSZ04,1,3.6740491815368053
PT,JWSZ01,JWSZ08,1,1.8391144965087631
WK,NVSZ02,NVSZ02,1,0.0
PT,QTSZ08,TPSZ02,1,7.204328510366785
PT,DTSZ01,PGSZ03,1,12.383021718054326
PT,RCSZ10,NTSZ03,1,2.0784069094634523
PT,BSSZ02,OTSZ03,1,8.272921769160586
PT,PGSZ05,SRSZ01,1,14.969407863363413
VH,WDSZ03,QTSZ08,1,15.949789699212772
PT,GLSZ05,PGSZ02,1,10.245050634779606
PT,BMSZ05,TPSZ02,1,6.0176013422195
PT,SESZ02,DTSZ03,1,11.778479123709978
VH,KLSZ08,TPSZ06,1,2.638674164905226
PT,BLSZ04,JWSZ09,1,3.898998581180119
WK,QTSZ08,QTSZ08,1,0.0
VH,BDSZ02,BDSZ04,1,1.517590146979497
VH,SGSZ07,SGSZ06,1,0.9479193276864053
VH,BDSZ06,BDSZ04,1,1.3781452505148277
WK,SBSZ02,YSSZ02,1,1.4775122449880098
PT,BKSZ07,NTSZ03,1,10.60566124054673
PT,CKSZ05,DTSZ05,1,16.759536191487474
WK,MPSZ03,MPSZ02,1,0.7646729806688193
VH,YSSZ03,YSSZ01,1,1.0015506147644606
VH,TMSZ05,PRSZ05,1,4.535034352347557
PT,SBSZ03,TMSZ05,1,21.274177144515846
PT,CLSZ05,GLSZ03,1,15.798087355104434
PT,YSSZ09,AMSZ01,1,6.723825276326214
PT,AMSZ07,TPSZ09,1,6.040514183158023
VH,DTSZ03,DTSZ03,1,0.0
WK,CKSZ02,CKSZ02,1,0.0
WK,HGSZ01,HGSZ02,1,0.7510371002354921
PT,TMSZ03,BDSZ06,1,3.160251478678926
VH,BDSZ04,BDSZ02,1,1.517590146979497
PT,PGSZ04,AMSZ01,1,7.568895374585283
PT,DTSZ03,DTSZ08,1,1.9011866811956655
PT,JWSZ08,PNSZ02,1,4.34831997710075
WK,AMSZ01,AMSZ01,1,0.0
PT,BDSZ01,WCSZ01,1,24.979327805996814
PT,HGSZ05,HGSZ05,1,0.0
PT,WDSZ01,QTSZ05,1,15.938647474305698
PT,SKSZ03,SBSZ03,1,7.985569223160907
PT,JESZ05,CHSZ03,1,28.76024439261399
PT,HGSZ02,PGSZ03,1,3.6798330739258875
PT,TPSZ04,ORSZ02,1,4.0278881839693295
PT,QTSZ13,PGSZ02,1,19.17672559493467
PT,CKSZ03,KLSZ07,1,13.896824056195282
PT,CKSZ06,KLSZ06,1,15.895378449251254
PT,NTSZ05,BMSZ06,1,2.9476630696800363
PT,PNSZ03,PNSZ01,1,1.172407397155888
PT,BSSZ01,BSSZ03,1,2.463913530065902
PT,YSSZ06,QTSZ14,1,14.152212741673358
PT,CLSZ04,BMSZ06,1,6.584502328081186
PT,BMSZ07,BKSZ08,1,8.968739662384664
VH,BMSZ07,QTSZ08,1,2.3773258352046325
PT,TSSZ05,JWSZ03,1,11.149474068579385
WK,TMSZ03,TMSZ02,1,1.8211342041293208
PT,TMSZ02,DTSZ02,1,12.89838457395138
PT,TMSZ03,DTSZ07,1,12.626835467618196
PT,HGSZ04,SGSZ04,1,2.452111596953342
PT,JESZ02,QTSZ09,1,5.34844581352307
VH,GLSZ05,GLSZ05,1,0.0
PT,MPSZ03,ORSZ02,1,8.343421249983441
VH,TMSZ04,TMSZ04,1,0.0
PT,TMSZ03,TMSZ04,1,2.188355345903096
PT,TPSZ02,PRSZ03,1,12.151958276026171
WK,TPSZ02,TPSZ06,1,1.4767044789646766
PT,TMSZ04,BDSZ04,1,2.300713819335355
PT,SESZ06,OTSZ03,1,13.3191473537862
WK,PGSZ03,PGSZ04,1,1.813530848549925
VH,CKSZ04,JWSZ01,1,4.38109072912738
WK,BDSZ04,BDSZ04,1,0.0
PT,GLSZ02,GLSZ05,1,1.8655612787038267
PT,NVSZ02,GLSZ03,1,6.1221639289926015
PT,BDSZ08,DTSZ05,1,11.36010900977678
PT,TMSZ04,PLSZ04,1,6.405838387247936
PT,PGSZ05,NTSZ03,1,13.080180370058734
PT,JWSZ09,JWSZ09,1,0.0
PT,BDSZ04,KLSZ09,1,8.67545978625804
WK,JWSZ03,JWSZ03,1,0.0
PT,WCSZ01,BPSZ01,1,7.88055876009976
WK,KLSZ01,KLSZ01,1,0.0
PT,SESZ03,SESZ03,1,0.0
WK,AMSZ06,BSSZ01,1,1.9366591055442168
VH,AMSZ08,YSSZ09,1,4.938586956323449
PT,GLSZ05,DTSZ08,1,6.956777825604808
PT,DTSZ09,BDSZ03,1,9.469912495529325
VH,GLSZ04,BDSZ05,1,4.097173192895421
VH,ORSZ02,BMSZ08,1,2.3374692627379265
PT,DTSZ03,SESZ02,1,11.778479123709978
PT,BSSZ01,DTSZ02,1,7.6158437014474964
PT,RCSZ10,JWSZ09,1,17.367604341898385
PT,BKSZ06,MPSZ01,1,17.330647891299954
PT,SESZ06,SGSZ06,1,4.8182511714863905
PT,WDSZ04,WDSZ01,1,1.4487914875070382
PT,SESZ03,SESZ06,1,2.3877316708630167
PT,WDSZ04,TNSZ01,1,13.298029620567563
PT,DTSZ10,SGSZ07,1,8.912449833743034
VH,KLSZ06,HGSZ06,1,6.269401403930573
PT,KLSZ03,QTSZ14,1,9.579766948804993
PT,BMSZ08,WDSZ04,1,16.161244793096813
WK,KLSZ05,KLSZ05,1,0.0
PT,WDSZ05,WDSZ03,1,2.9195549289936507
PT,KLSZ01,SGSZ06,1,3.4801975395945113
VH,QTSZ01,CHSZ03,1,24.078716118520067
PT,KLSZ08,JWSZ09,1,18.392453288882642
WK,GLSZ05,GLSZ05,1,0.0
PT,AMSZ01,CHSZ03,1,17.374453729266236
PT,BDSZ01,TMSZ02,1,5.084701843817833
WK,CKSZ02,CKSZ03,1,1.0663075799099802
PT,SBSZ04,YSSZ01,1,4.159878889114505
PT,BPSZ04,WDSZ03,1,7.765413102739229
VH,BMSZ07,BKSZ05,1,9.120824017166976
PT,HGSZ04,OTSZ03,1,11.414819607859396
WK,CKSZ06,CKSZ06,1,0.0
WK,JESZ05,JESZ03,1,0.6185017999780152
WK,TPSZ01,TPSZ03,1,0.8691238760750586
VH,BKSZ07,BKSZ09,1,1.1548323650255352
VH,QTSZ14,BDSZ04,1,16.781182620540182
PT,QTSZ08,TMSZ02,1,18.868564424242766
PT,CHSZ02,BMSZ13,1,21.378141650564146
WK,ORSZ02,ORSZ02,1,0.0
PT,SGSZ06,SESZ06,1,4.8182511714863905
WK,TMSZ02,TMSZ04,1,1.5608180588962757
PT,PGSZ03,SGSZ06,1,6.32954895424093
PT,GLSZ05,SRSZ02,1,6.705669411494558
PT,JESZ01,JESZ03,1,1.895288523891181
PT,BPSZ03,BMSZ02,1,12.585738416654193
PT,JESZ05,BKSZ07,1,1.8651432569207955
VH,WDSZ04,WDSZ03,1,1.5835624864458278
PT,BKSZ05,BTSZ01,1,2.1505630256045407
PT,HGSZ04,SESZ03,1,2.3969142178322658
PT,TPSZ01,OTSZ04,1,6.201160948041163
PT,JWSZ03,TSSZ05,1,11.149474068579385
PT,QTSZ08,SBSZ01,1,17.194323522310697
PT,DTSZ03,CLSZ07,1,10.253482762152906
PT,GLSZ04,GLSZ03,1,2.2208826856539945
VH,CLSZ04,QTSZ05,1,5.135637327661878
PT,QTSZ13,SESZ02,1,17.85812970116667
PT,WCSZ01,JWSZ08,1,4.2172435958379735
PT,HGSZ03,BDSZ03,1,6.076671439603771
WK,TPSZ01,TPSZ01,1,0.0
PT,BSSZ02,OTSZ03,1,8.272921769160586
PT,PRSZ05,DTSZ11,1,15.774690388263947
PT,PGSZ04,QTSZ08,1,17.135604411829103
WK,PRSZ08,PRSZ08,1,0.0
VH,WDSZ03,BMSZ12,1,17.69847023559843
PT,TPSZ10,TPSZ10,1,0.0
PT,TMSZ02,TMSZ02,1,0.0
PT,SBSZ03,DTSZ05,1,18.459820913519966
PT,ORSZ02,TMSZ02,1,14.274470588146558
PT,BTSZ01,BKSZ02,1,3.8054983211680304
PT,KLSZ06,CKSZ06,1,15.895378449251254
PT,KLSZ05,SGSZ06,1,5.771752768914808
PT,BPSZ01,TSSZ05,1,16.995563672928547
PT,HGSZ03,SGSZ04,1,3.733068176976207
WK,BDSZ02,BDSZ02,1,0.0
PT,OTSZ03,CKSZ05,1,16.520234957073104
PT,AMSZ01,WDSZ02,1,9.66727320730234
VH,JWSZ08,JWSZ09,1,0.9403575284652649
PT,KLSZ07,DTSZ05,1,3.33525534965056
PT,SESZ03,RCSZ01,1,10.472116075988462
PT,KLSZ06,PGSZ05,1,11.80320261153746
VH,CHSZ03,PRSZ04,1,6.2870136798784735
PT,BSSZ02,DTSZ01,1,6.263198709452091
PT,AMSZ09,NVSZ02,1,7.082791457565784
VH,AMSZ05,AMSZ06,1,0.6257571726353811
PT,DTSZ08,TNSZ02,1,3.4918502782395926
PT,ORSZ03,AMSZ07,1,8.235686238686693
PT,BSSZ01,MPSZ02,1,9.594717785409555
PT,BDSZ04,BDSZ04,1,0.0
PT,TPSZ04,DTSZ02,1,4.762813697742243
PT,CLSZ06,JWSZ05,1,6.102895149585944
PT,HGSZ04,RCSZ02,1,8.225220030701468
PT,WDSZ06,SBSZ09,1,3.967044930074676
PT,GLSZ04,KLSZ07,1,3.6982957828715075
PT,YSSZ09,DTSZ05,1,16.542268951385452
VH,BMSZ05,PRSZ05,1,17.047832932303997
WK,YSSZ04,YSSZ04,1,0.0
PT,RCSZ10,WDSZ03,1,16.735727824234118
PT,DTSZ01,SESZ06,1,10.917430628459583
PT,OTSZ03,DTSZ05,1,0.9139879414915537
PT,SGSZ04,ORSZ02,1,7.419561474361161
PT,NVSZ02,HGSZ02,1,8.445728349754475
VH,HGSZ02,HGSZ01,1,0.7510371002354921
VH,NVSZ03,TPSZ02,1,1.7055515491528241
WK,GLSZ05,GLSZ05,1,0.0
PT,AMSZ02,CKSZ06,1,12.20335482909762
PT,BMSZ11,QTSZ08,1,4.597714194170921
PT,TSSZ02,JESZ01,1,10.91820268049769
PT,MPSZ03,DTSZ08,1,7.059406378997142
VH,DTSZ11,BTSZ01,1,11.342385586963172
WK,JESZ08,JESZ08,1,0.0
PT,SRSZ02,RCSZ01,1,2.331762775248652
VH,HGSZ05,NVSZ02,1,8.254415762686026
PT,BSSZ03,YSSZ04,1,7.816736646743787
PT,BMSZ12,QTSZ05,1,1.6687032298641558
WK,OTSZ03,OTSZ03,1,0.0
PT,PRSZ03,GLSZ05,1,8.244202320945124
PT,SESZ02,TMSZ05,1,9.63649724469096
PT,ORSZ02,BPSZ05,1,10.767083021711537
PT,PRSZ04,CCSZ01,1,17.090756978728344
PT,BLSZ02,JESZ05,1,4.170646619021972
PT,YSSZ01,YSSZ03,1,1.0015506147644606
PT,BSSZ01,WDSZ03,1,9.887578244804601
PT,GLSZ05,OTSZ02,1,7.466156656883012
PT,WCSZ01,YSSZ09,1,16.623515431959568
PT,CLSZ06,DTSZ09,1,10.04515073066857
VH,TMSZ02,TMSZ03,1,1.8211342041293208
PT,BKSZ07,JESZ05,1,1.8651432569207955
VH,PGSZ02,CHSZ03,1,13.007043115413369
PT,TPSZ03,YSSZ01,1,9.672649313681282
VH,BPSZ05,BPSZ03,1,1.1253728669166327
PT,HGSZ08,HGSZ07,1,1.4564913024819
PT,DTSZ03,SGSZ07,1,6.381694871644236
PT,TPSZ08,QTSZ01,1,9.341211543082025
WK,JWSZ09,JWSZ09,1,0.0
PT,BMSZ04,RCSZ10,1,3.3880901319697165
VH,OTSZ03,BMSZ16,1,0.9913655462558489
PT,CKSZ02,BKSZ05,1,2.938298637870518
PT,ORSZ02,AMSZ10,1,9.048213387418876
PT,PRSZ05,SESZ03,1,7.311629435529212
WK,TPSZ04,TPSZ02,1,0.8358827334321068
PT,CKSZ05,DTSZ11,1,17.521080661938193
VH,WCSZ01,WCSZ01,1,0.0
PT,ORSZ01,QTSZ05,1,2.133037229525851
VH,PGSZ02,PGSZ01,1,0.9800015896988599
WK,PGSZ03,PGSZ03,1,0.0
VH,BDSZ04,SGSZ06,1,7.65814359492801
VH,TMSZ05,BDSZ06,1,2.8616357130860677
WK,SESZ03,HGSZ04,1,2.3969142178322658
VH,OTSZ03,HGSZ06,1,10.09997804126083
WK,DTSZ05,DTSZ05,1,0.0
PT,BKSZ08,QTSZ08,1,6.779052893919564
WK,JWSZ08,JWSZ08,1,0.0
PT,QTSZ11,CLSZ07,1,1.2894620495882865
WK,SGSZ06,SGSZ07,1,0.9479193276864053
PT,SGSZ06,QTSZ03,1,9.464675546029893
PT,WDSZ05,OTSZ03,1,18.112920481568985
PT,SGSZ04,SGSZ04,1,0.0
VH,TMSZ04,TMSZ02,1,1.5608180588962757
PT,TSSZ02,JESZ05,1,11.980885465452845
PT,RCSZ10,PRSZ02,1,13.09709287154465
VH,WDSZ05,QTSZ08,1,14.63950926508943
PT,OTSZ04,CKSZ01,1,14.880456850623188
PT,YSSZ05,YSSZ01,1,2.181737820747567
PT,BDSZ04,BDSZ02,1,1.517590146979497
WK,TPSZ02,TPSZ02,1,0.0
PT,QTSZ08,HGSZ04,1,13.462505057211008
PT,WDSZ04,QTSZ14,1,16.892861159640272
PT,RCSZ01,BMSZ05,1,3.807300757057859
