ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
BSSZ02,TMSZ05,3,14.086182769475576
BSSZ02,TNSZ01,1,5.048780726952571
BSSZ02,TNSZ04,2,5.672201594034852
BSSZ02,TPSZ01,1,1.641714029110232
BSSZ02,TPSZ02,1,2.4181083072539438
BSSZ02,TPSZ05,1,2.0222166307092877
BSSZ02,TPSZ06,3,2.4781130589168385
BSSZ02,TPSZ11,1,3.9640961232849614
BSSZ02,TPSZ12,1,4.6062646898350454
BSSZ02,WCSZ01,1,17.52230965181269
BSSZ02,WDSZ02,2,11.208257824415368
BSSZ02,WDSZ03,1,10.777676238019088
BSSZ02,WDSZ07,1,12.300534649121712
BSSZ02,WDSZ09,1,12.865918424333257
BSSZ02,YSSZ04,1,7.1709215588237925
BSSZ02,YSSZ09,2,8.675738153522987
BSSZ03,AMSZ01,5,2.6428834485863506
BSSZ03,AMSZ02,3,2.548196869697493
BSSZ03,AMSZ03,2,1.6323305680531304
BSSZ03,AMSZ04,4,1.7991692115367897
BSSZ03,AMSZ07,1,3.7115247437633783
BSSZ03,AMSZ09,1,3.782368191238053
BSSZ03,AMSZ10,1,4.045552876212279
BSSZ03,BDSZ03,3,7.4943489774005805
BSSZ03,BDSZ04,1,9.476479335513154
BSSZ03,BKSZ01,1,10.837324231512495
BSSZ03,BKSZ02,1,11.760946825002108
BSSZ03,BKSZ03,1,12.332917276306368
BSSZ03,BMSZ01,2,10.028154412943836
BSSZ03,BMSZ02,1,8.45539766883654
BSSZ03,BMSZ06,1,7.360963768088458
BSSZ03,BMSZ08,1,7.772887416328433
BSSZ03,BPSZ04,1,9.261883320058557
BSSZ03,BPSZ07,1,8.369348822930613
BSSZ03,BSSZ01,13,2.463913530065902
BSSZ03,BSSZ02,10,1.034011091901759
BSSZ03,BSSZ03,25,0.0
BSSZ03,BTSZ03,1,8.10388076243389
BSSZ03,BTSZ07,1,7.228831984162963
BSSZ03,CCSZ01,1,6.4876397307277065
BSSZ03,CHSZ03,1,16.454752513047037
BSSZ03,CKSZ02,1,12.183500492907996
BSSZ03,CKSZ05,1,12.744466158227661
BSSZ03,CLSZ04,1,10.198942108595885
BSSZ03,DTSZ01,2,5.645161331682511
BSSZ03,DTSZ02,5,6.381299952172081
BSSZ03,DTSZ03,1,6.489338292127298
BSSZ03,DTSZ05,6,7.353804584364782
BSSZ03,DTSZ11,3,8.245409150513824
BSSZ03,GLSZ02,1,4.363478671272283
BSSZ03,GLSZ03,3,5.3391075755442134
BSSZ03,GLSZ04,1,5.197329041441522
BSSZ03,GLSZ05,4,6.2265683692297955
BSSZ03,HGSZ05,1,4.694145958140303
BSSZ03,HGSZ07,2,3.8148468673759472
BSSZ03,HGSZ08,1,3.905810890554663
BSSZ03,JESZ04,1,13.595376919084677
BSSZ03,JESZ05,3,12.404837156885637
BSSZ03,JWSZ09,1,16.810885296356847
BSSZ03,KLSZ01,1,3.2249400583604353
BSSZ03,KLSZ06,1,4.390171735702525
BSSZ03,KLSZ07,2,4.027271854123944
BSSZ03,KLSZ08,2,4.209639959902052
BSSZ03,KLSZ09,2,5.586610266805757
BSSZ03,MDSZ02,1,9.644069774829978
BSSZ03,MPSZ03,1,8.007712488089997
BSSZ03,NTSZ03,1,4.544092034355699
BSSZ03,NVSZ01,3,2.711793181083909
BSSZ03,NVSZ02,12,3.75325190070528
BSSZ03,NVSZ03,1,3.6470891796466782
BSSZ03,ORSZ01,1,5.847492452629849
BSSZ03,ORSZ02,4,5.440020592433535
BSSZ03,ORSZ03,4,5.638464557429649
BSSZ03,OTSZ03,3,7.836259071037943
BSSZ03,PGSZ02,1,8.516889068333803
BSSZ03,PNSZ02,1,20.829437002955974
BSSZ03,PNSZ03,1,18.84278487946662
BSSZ03,PRSZ05,1,12.015854148376395
BSSZ03,QTSZ02,1,7.948322673784119
BSSZ03,QTSZ06,1,8.359791050698181
BSSZ03,QTSZ08,4,8.962213671593334
BSSZ03,QTSZ10,1,9.633332185018107
BSSZ03,QTSZ11,2,10.390284092479456
BSSZ03,QTSZ14,3,10.327412642956716
BSSZ03,QTSZ15,1,11.844932561128
BSSZ03,RCSZ01,1,4.522266152350852
BSSZ03,RCSZ05,1,5.340432834954927
BSSZ03,RCSZ09,3,5.320740273041778
BSSZ03,RVSZ05,1,6.440649811617223
BSSZ03,SBSZ01,1,11.123198249630132
BSSZ03,SBSZ03,1,11.42834537074781
BSSZ03,SESZ03,1,6.800179479170181
BSSZ03,SESZ05,1,5.665246621575253
BSSZ03,SESZ06,1,5.678777109038385
BSSZ03,SGSZ02,1,3.067470861893966
BSSZ03,SGSZ04,2,2.089162529427878
BSSZ03,SGSZ05,1,1.1449102824808797
BSSZ03,SGSZ06,6,1.9817878572778096
BSSZ03,SGSZ07,1,2.6962666875982104
BSSZ03,SRSZ02,1,6.761933166721684
BSSZ03,SRSZ03,1,6.966915472709347
BSSZ03,TMSZ02,3,10.930556845772891
BSSZ03,TMSZ03,2,9.221075378739336
BSSZ03,TMSZ04,2,11.272488238421786
BSSZ03,TMSZ05,3,13.105262267354885
BSSZ03,TNSZ04,2,5.932431432246732
BSSZ03,TPSZ01,4,1.6628552692300111
BSSZ03,TPSZ02,10,2.0640937718720638
BSSZ03,TPSZ03,1,1.1000649029031944
BSSZ03,TPSZ05,1,1.0936285517173254
BSSZ03,TPSZ06,10,1.5770906007752055
BSSZ03,TPSZ07,1,2.090162196886959
BSSZ03,TPSZ12,1,3.5751915881643375
BSSZ03,TSSZ05,2,25.003455309889087
BSSZ03,WCSZ01,1,18.502806377687953
BSSZ03,WDSZ02,2,12.124159882627746
BSSZ03,WDSZ03,2,11.644558452871104
BSSZ03,YSSZ01,1,8.717429131590928
BSSZ03,YSSZ03,1,8.711215469733462
BSSZ03,YSSZ04,1,7.816736646743787
BSSZ03,YSSZ06,1,6.577104214800326
BSSZ03,YSSZ09,5,9.366708538494205
BTSZ01,AMSZ02,1,9.958921687928653
BTSZ01,AMSZ04,1,9.078956554347531
BTSZ01,AMSZ05,1,8.14813731027708
BTSZ01,AMSZ06,2,8.537012758085234
BTSZ01,AMSZ09,1,9.015541300592357
BTSZ01,BDSZ01,1,15.34286504225203
BTSZ01,BDSZ03,1,16.079188572987103
BTSZ01,BDSZ04,2,18.300948000654763
BTSZ01,BKSZ01,1,3.826619940296981
BTSZ01,BKSZ02,3,3.8054983211680304
BTSZ01,BKSZ03,2,3.813626164535688
BTSZ01,BKSZ04,1,2.777224787556547
BTSZ01,BKSZ05,9,2.1505630256045407
BTSZ01,BKSZ06,1,3.427912552757947
BTSZ01,BKSZ07,4,2.606142587234807
BTSZ01,BKSZ08,2,1.998721015343179
BTSZ01,BKSZ09,2,1.5341841176833413
BTSZ01,BMSZ02,1,8.11947918057134
BTSZ01,BMSZ03,1,7.544131009978251
BTSZ01,BMSZ04,3,8.579535514361597
BTSZ01,BMSZ05,2,9.539011491575708
BTSZ01,BMSZ06,3,7.4187334175063455
BTSZ01,BMSZ12,1,7.4310717861328275
BTSZ01,BPSZ01,1,5.502209157284389
BTSZ01,BPSZ02,3,5.406913219331066
BTSZ01,BPSZ03,1,5.215474717408241
BTSZ01,BPSZ04,1,4.372521017331753
BTSZ01,BPSZ05,4,4.272252588092729
BTSZ01,BPSZ06,1,3.397330510811213
BTSZ01,BSSZ01,3,7.0993213823554875
BTSZ01,BSSZ02,2,8.355038635512466
BTSZ01,BSSZ03,1,9.151177520202046
BTSZ01,BTSZ01,18,0.0
BTSZ01,BTSZ02,1,2.3269031277777477
BTSZ01,BTSZ03,5,1.8137215566160432
BTSZ01,BTSZ05,1,4.110136303491668
BTSZ01,BTSZ06,2,3.602990103149332
BTSZ01,CKSZ01,3,5.201199803389543
BTSZ01,CKSZ02,5,5.027334340278274
BTSZ01,CKSZ03,1,5.876210809887578
BTSZ01,CKSZ04,2,5.886708422981652
BTSZ01,CKSZ05,1,6.671021263934099
BTSZ01,CKSZ06,4,7.460364019032053
BTSZ01,CLSZ01,1,1.824015964668743
BTSZ01,CLSZ02,1,1.329041612411421
BTSZ01,CLSZ03,1,2.4104376361049593
BTSZ01,CLSZ04,7,2.2642589389246877
BTSZ01,CLSZ06,7,3.0210693565893165
BTSZ01,CLSZ07,1,3.7755323231777673
BTSZ01,CLSZ08,1,4.043107765739425
BTSZ01,DTSZ01,3,10.33093963094622
BTSZ01,DTSZ02,2,10.384259227654274
BTSZ01,DTSZ03,4,11.056510140783502
BTSZ01,DTSZ05,5,10.689744059321782
BTSZ01,DTSZ06,1,10.920968500898319
BTSZ01,DTSZ08,4,10.827419563351057
BTSZ01,DTSZ11,3,11.342385586963172
BTSZ01,DTSZ12,2,11.413801304935182
BTSZ01,GLSZ02,2,12.686766124485686
BTSZ01,GLSZ03,2,13.927780649650126
BTSZ01,HGSZ02,1,14.51556302264228
BTSZ01,HGSZ04,2,13.313063507514391
BTSZ01,HGSZ05,1,13.121468968078203
BTSZ01,HGSZ07,1,12.96116375734508
BTSZ01,JESZ02,2,3.648169091372292
BTSZ01,JESZ03,1,2.829482645949442
BTSZ01,JESZ05,3,3.254061357897813
BTSZ01,JWSZ03,1,5.769419056498265
BTSZ01,JWSZ04,1,5.61080127362302
BTSZ01,JWSZ09,3,7.72612240678394
BTSZ01,KLSZ01,1,10.187950983207598
BTSZ01,KLSZ07,4,9.157718148267811
BTSZ01,KLSZ08,1,10.770963344650886
BTSZ01,MDSZ02,1,10.90574249273923
BTSZ01,MPSZ02,1,14.931081631195621
BTSZ01,MPSZ03,1,15.615424308426128
BTSZ01,MUSZ01,1,9.263680235285015
BTSZ01,NTSZ03,1,8.004631638826405
BTSZ01,NVSZ01,1,8.94509460120912
BTSZ01,NVSZ02,3,8.235080012958683
BTSZ01,ORSZ01,1,7.06210737566147
BTSZ01,ORSZ02,2,7.685449097097576
BTSZ01,OTSZ03,1,10.284161393952976
BTSZ01,OTSZ04,1,10.271486490498605
BTSZ01,PGSZ02,1,16.481446278549274
BTSZ01,PGSZ03,1,15.698999850967123
BTSZ01,PGSZ04,2,16.766427517354458
BTSZ01,PRSZ02,1,19.26157184076298
BTSZ01,PRSZ03,2,19.972077189350998
BTSZ01,PRSZ05,2,21.164441990027203
BTSZ01,QTSZ01,1,3.4819218443358233
BTSZ01,QTSZ03,1,4.8294405392126105
BTSZ01,QTSZ04,2,4.939207554333046
BTSZ01,QTSZ06,1,6.064715012830364
BTSZ01,QTSZ08,5,4.915196479200296
BTSZ01,QTSZ12,2,6.316834302658654
BTSZ01,QTSZ14,1,7.178156828655988
BTSZ01,RCSZ01,2,9.508851849711947
BTSZ01,RCSZ05,1,10.567351687281922
BTSZ01,RCSZ10,1,10.000147434203745
BTSZ01,RVSZ01,1,7.374270412342989
BTSZ01,SBSZ01,1,13.887028184729074
BTSZ01,SBSZ03,2,13.111409975125383
BTSZ01,SBSZ05,1,14.157905073851396
BTSZ01,SESZ02,1,15.831866236114532
BTSZ01,SESZ03,3,15.240104800070947
BTSZ01,SESZ04,2,14.510680390217429
BTSZ01,SESZ06,1,13.292357317050246
BTSZ01,SGSZ04,1,10.92700974657788
BTSZ01,SGSZ06,3,11.132883768598345
BTSZ01,SISZ01,1,11.740151806392166
BTSZ01,SRSZ02,1,9.732201349258412
BTSZ01,TMSZ01,2,18.88142362544974
BTSZ01,TMSZ02,5,20.057503162804043
BTSZ01,TMSZ03,2,18.312611996430363
BTSZ01,TMSZ04,3,20.28323564570153
BTSZ01,TMSZ05,2,21.979371095661232
BTSZ01,TNSZ03,1,5.8614189422382506
BTSZ01,TNSZ04,3,5.279231030204021
BTSZ01,TPSZ02,1,8.293941030088133
BTSZ01,TPSZ04,1,9.061249725598456
BTSZ01,TPSZ05,1,9.514849879186327
BTSZ01,TPSZ12,1,12.313870049610664
BTSZ01,WCSZ01,1,10.341829699677
BTSZ01,WDSZ01,1,11.292028873560806
BTSZ01,WDSZ02,2,11.557796134868235
BTSZ01,WDSZ03,5,11.979305671669538
BTSZ01,WDSZ04,1,10.485360268773997
BTSZ01,WDSZ05,1,10.192488611561206
BTSZ01,WDSZ06,1,11.082209891321304
BTSZ01,YSSZ01,1,12.310079563502015
BTSZ01,YSSZ02,1,13.368436296251264
BTSZ01,YSSZ05,1,11.469732567080888
BTSZ01,YSSZ08,2,10.937903284121104
BTSZ01,YSSZ09,2,12.296448234369434
BTSZ02,BKSZ09,1,3.8004212864710514
BTSZ02,BMSZ04,1,7.371925993635046
BTSZ02,BMSZ12,1,6.741859589385034
BTSZ02,BPSZ02,1,5.83740216466022
BTSZ02,BTSZ07,1,2.682456762254584
BTSZ02,CLSZ05,1,4.945475863101481
BTSZ02,DTSZ11,1,9.84030866155636
BTSZ02,GLSZ05,1,12.078432404387524
BTSZ02,KLSZ03,1,9.341803983202578
BTSZ02,KLSZ08,1,8.653496791053179
BTSZ02,NVSZ02,1,6.1696122299473215
BTSZ02,ORSZ02,1,5.950290016752224
BTSZ02,ORSZ03,2,6.7974934356763566
BTSZ02,PNSZ01,1,12.649337079144544
BTSZ02,SRSZ02,1,8.122209005057105
BTSZ02,TPSZ01,1,5.502104676295939
BTSZ02,WCSZ01,2,12.30118739905243
BTSZ03,AMSZ04,1,8.359707694268351
BTSZ03,AMSZ06,1,8.073530877471015
BTSZ03,BDSZ01,1,14.016638190168758
BTSZ03,BDSZ08,1,18.389285925209016
BTSZ03,BKSZ05,3,3.87008978730074
BTSZ03,BKSZ06,1,5.142611765634581
BTSZ03,BKSZ07,3,4.37800235314621
BTSZ03,BMSZ08,1,6.187224761880725
BTSZ03,BPSZ04,1,5.6649252396918754
BTSZ03,BPSZ05,1,5.77379078143078
BTSZ03,BSSZ01,1,6.378094356873482
BTSZ03,BSSZ03,1,8.10388076243389
BTSZ03,BTSZ01,3,1.8137215566160432
BTSZ03,BTSZ07,1,1.8429361795830261
BTSZ03,CKSZ03,1,7.5929578809723
BTSZ03,CKSZ06,1,9.104254915027422
BTSZ03,CLSZ04,1,2.1204420885101545
BTSZ03,CLSZ06,1,2.8388013225580733
BTSZ03,DTSZ01,1,8.61240383961345
BTSZ03,DTSZ02,3,8.622342478453431
BTSZ03,GLSZ05,1,12.78753328099473
BTSZ03,JESZ01,1,6.1701077460611975
BTSZ03,KLSZ06,1,8.572455914144063
BTSZ03,NVSZ01,1,7.4844820287824145
BTSZ03,OTSZ03,2,8.47313727005492
BTSZ03,PGSZ04,1,16.046945684286747
BTSZ03,QTSZ06,1,4.315899706268571
BTSZ03,QTSZ08,1,3.3076519889251204
BTSZ03,QTSZ14,1,5.631462890417588
BTSZ03,QTSZ15,1,5.680270325781748
BTSZ03,RCSZ01,1,7.85636732014125
BTSZ03,RCSZ10,1,8.276683876303023
BTSZ03,SBSZ03,1,13.79576964492098
BTSZ03,SESZ03,1,14.556982678896095
BTSZ03,SESZ04,1,13.911348885577427
BTSZ03,WDSZ03,1,12.85772771990698
BTSZ03,WDSZ04,1,11.447421440662026
BTSZ04,BTSZ04,1,0.0
BTSZ04,BTSZ07,2,1.7367417897122053
BTSZ04,CLSZ06,2,2.0789253723908527
BTSZ04,DTSZ06,2,8.847683184529274
BTSZ04,DTSZ11,1,9.107075876511399
BTSZ04,GLSZ05,1,13.012113815852619
BTSZ04,JWSZ09,1,9.194240038170514
BTSZ04,KLSZ08,1,9.361680815413317
BTSZ04,ORSZ02,1,5.828380386483825
BTSZ04,QTSZ01,2,0.9128687681579382
BTSZ04,QTSZ09,1,0.7175950072600915
BTSZ04,QTSZ10,1,1.3979611851290632
BTSZ04,TNSZ03,1,3.6473943711181347
BTSZ05,AMSZ01,1,6.147702781946512
BTSZ05,BKSZ05,1,5.524663342622025
BTSZ05,BMSZ05,1,6.627165481756132
BTSZ05,BSSZ02,1,4.708118428550895
BTSZ05,BSSZ03,1,5.31172964572471
BTSZ05,BTSZ01,1,4.110136303491668
BTSZ05,BTSZ03,1,2.8036270900135425
BTSZ05,CKSZ01,1,8.010833608631714
BTSZ05,CKSZ03,1,8.866120818499086
BTSZ05,CKSZ06,1,10.064528158503675
BTSZ05,CLSZ04,1,4.887251250452941
BTSZ05,CLSZ05,1,6.1984256378135
BTSZ05,DTSZ02,1,6.74205829901481
BTSZ05,DTSZ05,1,7.268507621429273
BTSZ05,DTSZ08,2,7.5594404932299675
BTSZ05,DTSZ11,3,8.061532297749245
BTSZ05,GLSZ05,1,10.178787242327667
BTSZ05,JESZ05,1,7.286856669023291
BTSZ05,JWSZ02,1,10.88394931874571
BTSZ05,NVSZ04,1,1.5272807388643392
BTSZ05,ORSZ03,1,4.936209529753593
BTSZ05,OTSZ03,1,7.107521798983859
BTSZ05,RCSZ09,1,5.907797070780014
BTSZ05,TMSZ03,1,14.300439783067429
BTSZ05,TPSZ06,1,5.614362844852784
BTSZ05,TPSZ09,1,6.381982803521905
BTSZ05,YSSZ01,1,10.904380243914817
BTSZ05,YSSZ09,1,11.18548002727232
BTSZ06,AMSZ12,1,8.641338531657746
BTSZ06,BDSZ07,1,14.115053178638457
BTSZ06,BKSZ04,1,6.2606597410421
BTSZ06,BKSZ05,1,5.355356877453587
BTSZ06,BKSZ06,1,7.026197393003264
BTSZ06,BKSZ09,2,5.123590199935808
BTSZ06,BMSZ05,1,6.286969642107146
BTSZ06,BMSZ06,3,4.247205372432814
BTSZ06,BTSZ01,2,3.602990103149332
BTSZ06,BTSZ03,1,1.9833785115198095
BTSZ06,CHSZ03,1,22.304851078801942
BTSZ06,CKSZ02,1,8.264661194249076
BTSZ06,CKSZ03,1,8.920962838366059
BTSZ06,CLSZ04,1,3.9356353608260166
BTSZ06,DTSZ05,2,7.203714284599673
BTSZ06,DTSZ11,3,7.923051075552416
BTSZ06,HGSZ07,1,10.074745802224236
BTSZ06,JESZ05,1,6.596625646776271
BTSZ06,KLSZ03,1,7.955300298797134
BTSZ06,NVSZ02,1,4.672767801859586
BTSZ06,ORSZ02,1,4.116141747365028
BTSZ06,OTSZ03,1,6.904040658676304
BTSZ06,PGSZ04,1,14.41846513674425
BTSZ06,QTSZ02,1,2.058145694948763
BTSZ06,QTSZ14,1,5.390857928418931
BTSZ06,RCSZ02,1,6.1998380546622025
BTSZ06,SBSZ02,1,13.093112561091509
BTSZ06,SGSZ06,1,8.237297308621857
BTSZ06,SRSZ02,1,6.236209778062184
BTSZ06,TMSZ04,1,17.03120350596468
BTSZ06,TNSZ01,2,2.8510100432701733
BTSZ06,WDSZ07,1,13.661419891611438
BTSZ06,YSSZ04,1,11.088143439733857
BTSZ06,YSSZ09,1,12.1872845014351
BTSZ07,BMSZ08,1,4.3731885414964715
BTSZ07,BMSZ15,1,5.679423222498648
BTSZ07,BPSZ02,2,8.42164706102097
BTSZ07,BSSZ01,2,5.996400575127693
BTSZ07,BTSZ01,2,3.654354388978033
BTSZ07,BTSZ04,1,1.7367417897122053
BTSZ07,BTSZ06,1,1.0877193143765713
BTSZ07,CLSZ05,1,4.649113844899591
BTSZ07,CLSZ06,1,3.7988892862328365
BTSZ07,DTSZ03,1,7.520057604155916
BTSZ07,GLSZ05,1,11.27663403482606
BTSZ07,HGSZ04,1,11.723659642115361
BTSZ07,JESZ08,1,5.979240042836185
BTSZ07,JWSZ03,1,9.19160966671261
BTSZ07,ORSZ03,1,4.995164103552829
BTSZ07,QTSZ06,1,2.7040858209838214
BTSZ07,QTSZ08,3,2.181504046420334
BTSZ07,QTSZ11,1,3.243802637253481
BTSZ07,SESZ02,1,14.357734996090421
BTSZ07,TPSZ06,1,7.204580987564981
BTSZ07,TPSZ12,1,9.743471815363092
BTSZ07,WCSZ01,1,13.945165820331122
BTSZ07,YSSZ01,1,13.017479556032969
BTSZ07,YSSZ09,1,13.250644425893897
BTSZ08,BKSZ05,2,6.294067544838763
BTSZ08,BKSZ06,1,7.7756566246150465
BTSZ08,BMSZ02,1,4.151263454633848
BTSZ08,BMSZ06,1,3.2078688100353117
BTSZ08,BTSZ08,1,0.0
BTSZ08,CLSZ06,1,4.704058153568629
BTSZ08,DTSZ05,3,6.290454840389201
BTSZ08,DTSZ11,3,6.970518407379505
BTSZ08,GLSZ01,1,7.95369325439715
BTSZ08,GLSZ03,1,10.264363082300216
BTSZ08,HGSZ09,1,10.79687535622157
BTSZ08,KLSZ08,1,6.715864710768129
BTSZ08,ORSZ02,2,3.3060862151826953
BTSZ08,OTSZ03,1,5.931388375717306
BTSZ08,PRSZ08,1,18.53071344586624
BTSZ08,QTSZ05,1,2.20717491588294
BTSZ08,QTSZ08,2,2.5932947097107215
BTSZ08,SBSZ04,1,15.629254806015162
BTSZ08,TNSZ04,1,0.9035697443128242
CCSZ01,AMSZ01,1,5.090065597824638
CCSZ01,AMSZ03,1,6.209168956534851
CCSZ01,BKSZ03,1,6.958302305132078
CCSZ01,BTSZ01,2,5.425231007409944
CCSZ01,CCSZ01,1,0.0
CCSZ01,NVSZ05,1,5.67635827558963
CCSZ01,ORSZ02,1,8.660066314671912
CCSZ01,PNSZ01,1,14.668223698743105
CCSZ01,SESZ05,1,9.911982197545207
CCSZ01,TPSZ06,1,7.771082889193569
CCSZ01,WDSZ02,1,7.112634870675346
CCSZ01,YSSZ01,1,6.885632212790958
CHSZ01,CHSZ01,1,0.0
CHSZ01,HGSZ04,1,10.902082723198392
CHSZ01,PRSZ03,1,4.34600980203091
CHSZ01,PRSZ04,1,3.2772824845036697
CHSZ01,RCSZ09,1,17.58539419215875
CHSZ01,SESZ04,1,10.382636729240222
CHSZ01,TMSZ01,1,5.525533743582612
CHSZ02,AMSZ01,1,14.582965083859836
CHSZ02,AMSZ02,1,13.773416817235107
CHSZ02,AMSZ06,1,15.385586485344424
CHSZ02,BDSZ01,1,8.426647138054328
CHSZ02,BDSZ04,4,6.281336292639992
CHSZ02,BDSZ06,2,6.397742369227303
CHSZ02,BKSZ02,1,25.566302031604774
CHSZ02,BMSZ12,1,21.12204787026679
CHSZ02,BMSZ13,1,21.378141650564146
CHSZ02,BMSZ17,1,19.42502563979064
CHSZ02,CHSZ02,1,0.0
CHSZ02,CHSZ03,1,3.4746979779811613
CHSZ02,CKSZ03,1,25.665694103688455
CHSZ02,CLSZ06,1,24.687838124321946
CHSZ02,GLSZ02,1,11.268554225357441
CHSZ02,HGSZ07,1,10.231180462348005
CHSZ02,HGSZ08,1,10.402816256461453
CHSZ02,HGSZ09,1,9.316333887306008
CHSZ02,JWSZ03,1,28.62585230560298
CHSZ02,KLSZ02,1,13.046444678110175
CHSZ02,KLSZ09,1,14.73997980933478
CHSZ02,NVSZ02,1,16.040899775462844
CHSZ02,PGSZ03,1,9.770625156387032
CHSZ02,PGSZ04,2,7.970231133987104
CHSZ02,PGSZ05,1,7.917862587755242
CHSZ02,PRSZ02,3,4.408194862341372
CHSZ02,PRSZ03,5,3.358483270641789
CHSZ02,PRSZ05,3,2.0585058989955445
CHSZ02,SESZ03,1,9.286290443886687
CHSZ02,SESZ05,1,9.948987655483249
CHSZ02,SGSZ03,1,11.640470128046228
CHSZ02,SGSZ06,1,12.055418750939612
CHSZ02,TMSZ02,10,3.3449933964791545
CHSZ02,TMSZ04,3,4.065128297178997
CHSZ02,TPSZ02,1,15.193749227321929
CHSZ02,TPSZ04,1,14.361674068838681
CHSZ02,WDSZ01,1,22.872649894118574
CHSZ02,WDSZ05,1,23.17550826772923
CHSZ02,YSSZ02,1,17.381080208661615
CHSZ02,YSSZ09,2,17.76162836119427
CHSZ03,AMSZ01,2,17.374453729266236
CHSZ03,AMSZ03,1,16.26896451478921
CHSZ03,BDSZ01,3,10.248710691630993
CHSZ03,BDSZ02,1,8.34052314862001
CHSZ03,BDSZ03,3,9.816430053148721
CHSZ03,BDSZ04,12,7.463238829167281
CHSZ03,BDSZ05,2,9.659086579636442
CHSZ03,BDSZ06,4,6.900932907316341
CHSZ03,BKSZ03,1,28.78326092449299
CHSZ03,BKSZ05,3,26.37280273775941
CHSZ03,BMSZ03,1,21.486414380322177
CHSZ03,BMSZ05,1,19.961261919279263
CHSZ03,BMSZ07,1,22.293089841447646
CHSZ03,BMSZ08,3,20.958239951437097
CHSZ03,BPSZ01,1,27.081574509312418
CHSZ03,BPSZ03,1,25.890365297967573
CHSZ03,BPSZ05,1,26.291847515973945
CHSZ03,BSSZ01,1,18.792322966416567
CHSZ03,BSSZ03,1,16.454752513047037
CHSZ03,CHSZ02,1,3.4746979779811613
CHSZ03,CHSZ03,5,0.0
CHSZ03,CKSZ02,1,28.47022797313683
CHSZ03,CKSZ06,1,28.752245821624516
CHSZ03,CLSZ03,1,27.287485329836887
CHSZ03,CLSZ06,1,26.737010920486075
CHSZ03,DTSZ01,1,16.981693258657963
CHSZ03,DTSZ03,1,16.871958407664987
CHSZ03,GLSZ02,2,13.062696768074543
CHSZ03,GLSZ04,4,13.555510697111119
CHSZ03,GLSZ05,2,11.900363571730965
CHSZ03,HGSZ01,1,12.429747409028167
CHSZ03,HGSZ02,1,11.693802364771656
CHSZ03,HGSZ03,1,11.965505010747671
CHSZ03,HGSZ04,5,13.128021721916161
CHSZ03,HGSZ06,1,13.488850399247307
CHSZ03,HGSZ08,1,12.610898533029879
CHSZ03,JESZ03,1,28.356659467767617
CHSZ03,JESZ05,2,28.76024439261399
CHSZ03,JWSZ02,1,32.222437030487264
CHSZ03,JWSZ03,1,31.120659831462916
CHSZ03,JWSZ04,1,31.137247459450542
CHSZ03,JWSZ09,1,33.238135051855664
CHSZ03,KLSZ01,1,15.718149589742476
CHSZ03,KLSZ02,1,14.812552092560386
CHSZ03,KLSZ05,1,14.843614891148063
CHSZ03,MPSZ01,1,13.210785226330552
CHSZ03,MPSZ03,2,11.502248689489427
CHSZ03,MUSZ01,1,18.140120620059044
CHSZ03,OTSZ03,1,19.022195550719072
CHSZ03,PGSZ02,1,13.007043115413369
CHSZ03,PGSZ03,5,13.099665252929867
CHSZ03,PGSZ04,6,11.286585249190114
CHSZ03,PLSZ04,1,11.525989500452573
CHSZ03,PRSZ02,7,7.678648832534633
CHSZ03,PRSZ03,6,6.512154460317878
CHSZ03,PRSZ04,2,6.2870136798784735
CHSZ03,PRSZ05,4,5.211054191623277
CHSZ03,PRSZ08,1,4.081519834133196
CHSZ03,QTSZ01,1,24.078716118520067
CHSZ03,QTSZ03,1,22.848425672048563
CHSZ03,QTSZ04,1,23.279922852292735
CHSZ03,QTSZ14,1,24.21643572766962
CHSZ03,SBSZ03,2,23.1599599302841
CHSZ03,SESZ02,3,11.576416402488878
CHSZ03,SESZ03,6,12.498495623359238
CHSZ03,SESZ04,5,13.490624189202899
CHSZ03,SESZ05,5,13.033785024879021
CHSZ03,SESZ06,3,14.829547527202845
CHSZ03,SGSZ06,1,14.499210120967483
CHSZ03,SGSZ07,1,13.780688821329043
CHSZ03,TMSZ02,7,5.590892298049903
CHSZ03,TMSZ03,8,7.233706147633916
CHSZ03,TMSZ04,13,5.276965426937805
CHSZ03,TMSZ05,2,4.074897271192548
CHSZ03,TPSZ01,1,17.717296103773446
CHSZ03,TPSZ04,2,16.504108196492812
CHSZ03,TPSZ05,1,16.013408356298484
CHSZ03,TPSZ06,1,15.873269575295026
CHSZ03,WDSZ01,1,26.118762738992306
CHSZ03,WDSZ02,3,25.46180187896978
CHSZ03,WDSZ03,1,24.474051696288676
CHSZ03,WDSZ09,1,27.05218670764623
CHSZ03,YSSZ01,2,20.19295266129562
CHSZ03,YSSZ04,1,19.793412237473532
CHSZ03,YSSZ05,1,18.52602010631296
CHSZ03,YSSZ09,3,21.073694736998593
CKSZ01,BKSZ02,1,2.23320044572161
CKSZ01,BKSZ03,2,3.207816691320493
CKSZ01,BKSZ04,1,2.906700771289461
CKSZ01,BKSZ05,2,3.0538035400327788
CKSZ01,BMSZ01,2,14.149128166756086
CKSZ01,BMSZ03,1,12.532760878984595
