ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
1104054,1120072,1,10.085911064708078
1104054,1121063,1,12.97919094239416
1104054,1122052,1,8.83428112227232
1104054,1122057,1,7.221837364176797
1104054,1123051,1,4.955858442478457
1104054,1123058,3,6.074083823001845
1104054,1123065,2,7.6972094929335375
1104054,1123073,1,9.30866543209256
1104054,1123075,1,10.430309253280722
1104054,1123076,1,12.124571413065603
1104054,1123078,1,4.872997664723111
1104054,1124069,1,11.898139375581112
1104054,1124079,2,6.498354686861249
1104054,1124082,1,13.051468405349762
1104054,1125054,1,10.25202432281331
1104054,1125056,1,10.679654295094155
1104054,1125058,1,7.382630996216765
1104054,1125073,1,7.6475523019858
1104054,1125074,1,9.797418619219703
1104055,1101060,1,5.864361370463757
1104055,1101061,3,5.263234780055481
1104055,1101069,2,3.6631323776064004
1104055,1101071,1,2.8387547385562546
1104055,1102052,2,6.303792053916962
1104055,1102057,1,4.54929282202994
1104055,1102059,2,3.7709558043755886
1104055,1102065,3,2.1550169886086583
1104055,1102067,1,2.4604807915797764
1104055,1102070,1,3.2973264654629935
1104055,1102071,1,3.23305161106054
1104055,1102073,1,2.376502466954292
1104055,1103051,2,5.7865017904874145
1104055,1103063,1,7.977509843443546
1104055,1103065,1,5.353722335729237
1104055,1103071,1,6.9915155698791445
1104055,1104052,4,1.6113308286561607
1104055,1104054,2,1.155251798574241
1104055,1104055,5,0.0
1104055,1104056,11,0.8341748454995835
1104055,1104057,10,1.4122049331554924
1104055,1104058,6,1.2765676111688278
1104055,1104059,1,1.8603049386923236
1104055,1104062,2,2.3664982421944836
1104055,1104065,5,1.9943585347665256
1104055,1104066,5,1.0027761798454242
1104055,1104067,6,2.5287724824132
1104055,1104068,4,1.7828505363656868
1104055,1104069,1,1.8946792948431537
1104055,1104070,9,1.095829941597524
1104055,1104071,5,1.7052504403362108
1104055,1104072,1,2.3677562470784963
1104055,1105053,2,2.9654609213456395
1104055,1105054,5,2.5500244765731046
1104055,1105056,1,3.452615909352701
1104055,1105057,3,3.4009458656144327
1104055,1105058,1,4.36974313173632
1104055,1105060,2,4.02312856512739
1104055,1105062,4,5.076809626812504
1104055,1105063,6,5.350265168609703
1104055,1105064,2,3.9691717422284487
1104055,1105066,8,3.705076375297516
1104055,1105067,5,3.1316133151681815
1104055,1106071,1,4.002810132456657
1104055,1106072,1,4.053242217734054
1104055,1106081,3,2.2745324458107326
1104055,1106086,1,1.9899819385672417
1104055,1106088,1,3.0984013518100535
1104055,1106091,1,1.5399952154720797
1104055,1107059,2,6.24545109737081
1104055,1107060,1,5.26488127148495
1104055,1107061,1,5.93969848422187
1104055,1107062,1,5.231996646926154
1104055,1107064,1,7.001962338696102
1104055,1107069,2,8.012889898060013
1104055,1107071,2,5.145204050134439
1104055,1107073,1,7.338598186007937
1104055,1108058,1,4.965495068527786
1104055,1108066,1,6.01328548387265
1104055,1108077,1,6.053182404645462
1104055,1108082,1,4.34803535035819
1104055,1108083,1,4.630505525502289
1104055,1108085,1,5.7600400939943865
1104055,1109065,1,9.367549740742037
1104055,1109071,1,6.728167555857624
1104055,1109072,2,6.935523092475395
1104055,1109075,2,9.578223021776218
1104055,1110054,1,10.925947670018688
1104055,1110057,2,11.810702992217703
1104055,1110059,1,9.911082242387412
1104055,1110061,1,8.82917811607436
1104055,1111051,2,7.187423954748598
1104055,1111053,1,7.605804842448841
1104055,1111060,3,10.632133933092751
1104055,1111066,1,11.117307364186042
1104055,1111069,1,11.890407610318173
1104055,1111072,1,12.061377107505123
1104055,1111073,2,12.329500771953542
1104055,1111078,1,9.657756133406247
1104055,1112052,2,11.444643451248483
1104055,1112059,1,11.363805331347397
1104055,1112065,1,12.870619690731182
1104055,1112067,1,12.63459274127976
1104055,1112068,1,13.621085070106695
1104055,1112071,1,12.926247384618376
1104055,1112072,1,12.661900466747943
1104055,1113073,1,7.726114570376251
1104055,1113075,1,9.22105848637723
1104055,1113076,2,10.054454790973544
1104055,1114066,1,10.979427059813087
1104055,1114068,1,12.10492291223992
1104055,1114072,1,11.783624546948484
1104055,1114073,1,12.688599794143569
1104055,1114075,1,9.002446391847926
1104055,1114077,1,7.789640412786575
1104055,1114078,1,8.190311637490453
1104055,1115066,2,18.88084641440229
1104055,1116053,1,16.401802697257295
1104055,1116058,1,18.6799045964259
1104055,1116059,1,16.653018407004417
1104055,1116063,1,17.551036478470067
1104055,1117062,1,17.9065985327413
1104055,1119054,1,10.931942890285749
1104055,1119061,1,14.434822210189349
1104055,1119062,1,13.474457072276214
1104055,1119076,1,14.34305648592329
1104055,1120053,1,10.479283934903103
1104055,1120054,1,10.936447666932924
1104055,1120065,2,10.122437772062005
1104055,1120068,1,11.799025094496683
1104055,1120069,1,14.087463042725178
1104055,1120070,2,13.021793397079433
1104055,1120073,2,9.0861465756755
1104055,1121058,1,12.594730799519272
1104055,1121064,1,13.101500919378061
1104055,1121078,1,12.064116111987579
1104055,1122055,2,5.3213043469405426
1104055,1122057,2,6.367259374846275
1104055,1122058,1,7.2251633014013015
1104055,1122060,1,7.485396408709712
1104055,1122062,1,9.211385209888638
1104055,1122065,2,8.975466010875415
1104055,1123052,1,5.391818687025601
1104055,1123058,1,4.924616898247729
1104055,1123060,2,7.284231212097584
1104055,1123063,2,6.321659485778968
1104055,1123064,3,6.412356044220332
1104055,1123065,3,6.617707537699885
1104055,1123068,2,8.91801693115146
1104055,1123071,2,9.195208300211418
1104055,1123076,1,10.97526440889562
1104055,1123078,1,3.7492096451067054
1104055,1123079,2,6.649562787036868
1104055,1123080,2,8.192077618549025
1104055,1124052,1,6.506839419528879
1104055,1124053,1,11.04945508984609
1104055,1124056,2,11.338235134903071
1104055,1124057,4,8.64479008488688
1104055,1124058,1,7.819053405506304
1104055,1124062,1,8.791105270010487
1104055,1124064,1,7.481749342576995
1104055,1124071,1,6.682320917180553
1104055,1124075,1,6.876553795605656
1104055,1124077,2,6.472143551889474
1104055,1124079,2,5.361070506104706
1104055,1124081,1,11.302879807292152
1104055,1125053,6,8.900546622737592
1104055,1125058,2,6.8589886511480245
1104055,1125063,2,8.001799998986744
1104055,1125065,1,7.773805383170518
1104055,1125071,1,9.461451483400014
1104055,1125073,1,6.934075497527217
1104055,1125074,2,9.088009899419704
1104056,1101053,1,6.046855805292903
1104056,1101057,1,7.104257993221335
1104056,1101061,3,4.456145151922391
1104056,1101070,3,2.638223936788513
1104056,1102052,2,5.4698709770245
1104056,1102054,1,5.236400081044943
1104056,1102055,2,4.587142105914803
1104056,1102057,1,3.7287572196525116
1104056,1102065,1,1.3374851022655316
1104056,1102067,1,1.703283570543431
1104056,1102069,2,2.1016434243940902
1104056,1102070,3,2.4965778434925907
1104056,1102071,3,2.4943684389431926
1104056,1102073,1,1.5424409113506259
1104056,1103057,1,8.001069140149244
1104056,1103065,1,4.728853357700689
1104056,1103071,2,6.198461162065368
1104056,1103072,2,6.578696508974207
1104056,1103073,1,6.867435396748971
1104056,1103074,2,3.6131107914266267
1104056,1104052,11,0.7872457340302779
1104056,1104054,8,1.0347849475774018
1104056,1104055,5,0.8341748454995835
1104056,1104056,7,0.0
1104056,1104057,4,0.6337354600074505
1104056,1104058,7,0.9115348656167381
1104056,1104059,5,1.1377277825621503
1104056,1104062,3,1.8954610491896264
1104056,1104065,2,2.114390218003921
1104056,1104066,2,1.3067350187808888
1104056,1104067,2,3.0094647578640745
1104056,1104068,4,2.4569801762274692
1104056,1104070,4,1.9216614779872883
1104056,1104071,6,1.036188610221879
1104056,1104072,10,1.6561883663218526
1104056,1104073,9,2.5821050209386827
1104056,1105053,1,3.7338239180782384
1104056,1105054,3,3.382035443445711
1104056,1105057,1,4.164301681185495
1104056,1105058,2,5.175531284778291
1104056,1105062,1,5.856570409963371
1104056,1105063,6,6.182724655517448
1104056,1105065,1,5.311356979359284
1104056,1105066,1,4.339780946632521
1104056,1105067,1,3.7114422875206903
1104056,1106072,1,4.331882359194141
1104056,1106073,1,4.06316085735122
1104056,1106080,2,3.421551039998811
1104056,1106081,1,1.8751201951653245
1104056,1106082,1,2.743722493536312
1104056,1106083,1,2.586004457160296
1104056,1106086,1,2.5730112617350525
1104056,1106087,2,2.9775871708057133
1104056,1106088,1,3.715351296633276
1104056,1106091,1,1.9128176232133662
1104056,1107052,1,5.015233895682326
1104056,1107054,2,4.725639209250494
1104056,1107060,2,5.754723958638791
1104056,1107065,1,6.64679016673065
1104056,1107068,2,6.930668145574095
1104056,1107069,2,8.493685155333887
1104056,1107071,1,5.730508585055745
1104056,1107073,2,7.90585553204161
1104056,1108061,1,3.0131270249570763
1104056,1108062,1,5.208159685415159
1104056,1108065,1,8.024677360195163
1104056,1108071,1,5.432910661444339
1104056,1108072,2,4.989100153956671
1104056,1108082,1,3.740268980784764
1104056,1108084,1,4.257580581182021
1104056,1108085,1,5.911073420020605
1104056,1109060,1,8.75408690640106
1104056,1109061,1,7.839532648915913
1104056,1109063,1,8.241096641688944
1104056,1109064,1,9.715306798337247
1104056,1109071,1,6.531331242271215
1104056,1109072,2,6.656303706169958
1104056,1109073,1,6.6796397131785294
1104056,1109075,2,9.188110420260884
1104056,1110055,1,11.80643976099086
1104056,1110062,1,10.485302067227392
1104056,1110065,1,13.623753431638635
1104056,1111051,2,7.2585703767195096
1104056,1111052,1,8.451805405505036
1104056,1111058,1,9.486531625011375
1104056,1111069,1,11.957390286135453
1104056,1111076,1,13.565610073703052
1104056,1111077,2,10.199727083624751
1104056,1112059,1,10.562423578741573
1104056,1113052,1,7.086596156457918
1104056,1113075,1,8.388880494962091
1104056,1113076,1,9.220491365999857
1104056,1114066,1,10.15774031072642
1104056,1114078,1,7.377818217012413
1104056,1115063,1,18.461313337041336
1104056,1116064,1,17.84723593468888
1104056,1118060,1,15.698111016977956
1104056,1119054,2,10.18707337764821
1104056,1119055,1,12.878695263236592
1104056,1119065,1,12.881053466327787
1104056,1119067,1,13.186522719289144
1104056,1119074,1,12.049000007927253
1104056,1121052,1,11.897061365710346
1104056,1121078,2,11.530357462823984
1104056,1122051,1,8.135219321877145
1104056,1122057,1,6.19210923173626
1104056,1122063,1,10.44315699137746
1104056,1122064,1,10.001389434265494
1104056,1122067,1,12.026245385033905
1104056,1123051,2,3.922150284346396
1104056,1123058,1,5.312482425596623
1104056,1123059,1,5.364474750642351
1104056,1123064,4,6.464038067680873
1104056,1123067,1,7.964350677570355
1104056,1123072,1,9.540850099175861
1104056,1123075,1,9.838266979947983
1104056,1123077,1,3.205233506311415
1104056,1123078,1,4.040239248873648
1104056,1123079,2,7.028528195011574
1104056,1123080,1,8.533613697498902
1104056,1124059,1,9.37814650259695
1104056,1124060,1,10.613308570017445
1104056,1124063,1,8.57173281688823
1104056,1124069,2,11.381568085366261
1104056,1124077,1,7.176762168851018
1104056,1124080,1,7.20106081953002
1104056,1125054,1,10.483284604755209
1104056,1125066,3,8.53497203308258
1104056,1125072,1,8.721924194666725
1104056,1125073,3,7.765837162856409
1104057,1101061,5,4.058758564884598
1104057,1101072,2,6.0662001853956
1104057,1102052,2,4.934073372151548
1104057,1102054,3,4.653960579106083
1104057,1102055,1,4.056128080672256
1104057,1102059,1,2.4702973981681007
1104057,1102060,1,3.1136307597803525
1104057,1102065,3,1.0124914786024952
1104057,1102067,3,1.5145636571089216
1104057,1102070,2,1.885168644060556
1104057,1102071,1,1.8606350882937717
1104057,1102073,1,1.049558400870892
1104057,1103073,1,6.235931609877482
1104057,1103074,1,3.0172726453176058
1104057,1104052,3,0.5594926038225129
1104057,1104054,7,1.556693092529666
1104057,1104055,7,1.4122049331554924
1104057,1104056,4,0.6337354600074505
1104057,1104057,1,0.0
1104057,1104058,2,0.7454953885701655
1104057,1104059,2,0.5152892385411942
1104057,1104062,2,1.4111722879874817
1104057,1104068,2,2.8119360306817094
1104057,1104070,5,2.5071949507004194
1104057,1104071,9,1.1247968344092476
1104057,1104072,3,1.0287402873765332
1104057,1104073,3,2.013825005504921
1104057,1105053,1,4.152129283022742
1104057,1105054,1,3.9149650788111816
1104057,1105055,1,4.291937693926167
1104057,1105062,1,6.272458643309127
1104057,1105065,1,5.630326218530241
1104057,1105066,1,4.607788803456642
1104057,1106081,2,2.120316229883682
1104057,1106082,1,3.0788742251728314
1104057,1106089,1,5.2620194183854965
1104057,1106091,1,2.5188145901989962
1104057,1108060,2,3.4053858756417528
1104057,1108061,1,3.0221387679561107
1104057,1108084,1,4.524535611265314
1104057,1112055,1,12.661004781818852
1104057,1112071,2,12.075832095072213
1104057,1113052,1,6.579845954894512
1104057,1113075,3,7.833978162632155
1104057,1114059,2,7.981625305395426
1104057,1114060,1,7.782989981699304
1104057,1114074,1,13.208907719264005
1104057,1117069,1,19.078767649591047
1104057,1118051,1,15.579835363286255
1104057,1119054,3,9.555139903097459
1104057,1119055,1,12.249497699096786
1104057,1119061,1,13.040218444363658
1104057,1119073,1,11.593601168265112
1104057,1120054,1,9.705217588359917
1104057,1121061,1,10.653033406540908
1104057,1121073,1,13.518991882983396
1104057,1122051,1,7.796409826589089
1104057,1122054,1,6.469816934138661
1104057,1122062,1,8.49995193193374
1104057,1122067,1,11.823044817522453
1104057,1123051,3,3.515818374231767
1104057,1123052,1,4.984839046352579
1104057,1123058,2,5.347865512821826
1104057,1123064,2,6.225633102586642
1104057,1123077,1,2.9574441812333685
1104057,1123078,4,4.024743671614975
1104057,1123079,1,7.036246266610026
1104057,1124060,1,10.94893568755589
1104057,1124071,3,7.351355899996753
1104057,1124077,1,7.490415344015878
1104057,1125074,2,10.433767516257793
1104058,1101061,2,4.731340355637766
1104058,1101064,1,4.196303734495114
1104058,1102055,2,4.598187054851671
1104058,1102059,1,3.1078988321720713
1104058,1102065,1,1.7530434832642332
1104058,1102070,1,2.3045559156950532
1104058,1103070,1,4.0154180322338515
1104058,1104054,2,1.9380118487435545
1104058,1104055,8,1.2765676111688278
1104058,1104056,4,0.9115348656167381
1104058,1104057,2,0.7454953885701655
1104058,1104058,8,0.0
1104058,1104059,2,0.8414559293808188
1104058,1104062,2,1.0907046598739303
1104058,1104065,1,1.3299065528284568
1104058,1104066,3,0.9043548864171639
1104058,1104067,1,2.46304450506871
1104058,1104068,2,2.214425514601625
1104058,1104069,1,2.7999238313970927
1104058,1104070,3,2.265261212349636
1104058,1104071,5,1.7996808936676896
1104058,1104072,7,1.2430880344790527
1104058,1104073,6,1.8630114957159198
1104058,1105053,1,3.5848040836794812
1104058,1105054,1,3.507262053922342
1104058,1105057,2,4.626875539008472
1104058,1105058,1,5.520308658672306
1104058,1105062,1,5.682417262651959
1104058,1107054,1,5.259378684161657
1104058,1107069,1,9.266257677480422
1104058,1108060,2,4.07491874104835
1104058,1108082,1,4.418160034223361
1104058,1109060,1,9.63837212312895
1104058,1109071,1,7.419080346415593
1104058,1113073,1,6.84163609629445
1104058,1113075,1,8.310600082471215
1104058,1114059,1,8.255155044073943
1104058,1114068,1,11.041775938515832
1104058,1114074,1,13.693605290104697
1104058,1114077,1,6.72053354584976
1104058,1114078,1,7.1538123421031266
1104058,1116054,1,16.57871692338059
1104058,1117056,1,13.938223085182875
1104058,1119054,1,9.739422449141397
1104058,1120063,1,9.36501611575783
1104058,1120072,1,8.588955721157111
1104058,1122068,2,10.988342092720835
1104058,1123053,1,3.9837700025421126
1104058,1123059,1,4.54408012146378
1104058,1123063,1,5.786897662406449
1104058,1123064,1,5.572430071078931
1104058,1123067,1,7.116072917667171
1104058,1125073,1,7.815364250312301
1104059,1101053,1,5.347063038628001
1104059,1101061,2,3.9190994466116083
1104059,1102055,3,3.7579483884234737
1104059,1102057,2,2.772963567244758
1104059,1102060,1,2.9016992828432415
1104059,1102065,2,1.1343008097308842
1104059,1102067,2,1.6825502693746859
1104059,1102068,1,5.225009462920327
1104059,1102071,1,1.3738284984549478
1104059,1103053,1,4.643210532597664
1104059,1104052,1,0.9009900643774629
1104059,1104054,1,2.0647555315018873
1104059,1104055,2,1.8603049386923236
1104059,1104056,4,1.1377277825621503
1104059,1104057,1,0.5152892385411942
1104059,1104058,2,0.8414559293808188
1104059,1104059,10,0.0
1104059,1104062,4,1.0097741620632343
1104059,1104066,1,1.7424388593045104
1104059,1104067,1,3.2680597295394067
1104059,1104068,1,3.0536710064568777
1104059,1104071,3,1.5124157992242697
1104059,1104072,7,0.518899900043928
1104059,1104073,3,1.5185263997244849
1104059,1105057,1,5.2587171331078055
1104059,1105059,1,4.9998991104465516
1104059,1106072,1,5.3778570105789285
1104059,1106080,1,4.302208474418814
1104059,1106081,1,2.5222859917365215
1104059,1106082,5,3.505348837482525
1104059,1106084,1,4.377869342757988
1104059,1106086,2,3.710687860376076
1104059,1106087,2,4.083717473317181
1104059,1107061,1,7.445488890748297
1104059,1113073,1,6.010957305109508
1104059,1113075,1,7.48624383937484
1104059,1114060,1,7.376572779843644
1104059,1114066,1,9.178170999136661
1104059,1115072,1,15.097801114973983
1104059,1117051,1,13.457928556963273
1104059,1119073,1,11.099608749738378
1104059,1119074,1,10.935694595860957
1104059,1120073,1,7.571900415205612
1104059,1121058,1,11.192016355865375
1104059,1122053,2,7.709253329973906
1104059,1123051,1,3.1247204821815933
1104059,1123052,1,4.645155334426689
1104059,1123058,2,5.2866645858152825
1104059,1123059,1,5.099305260439747
1104059,1123060,1,7.339427219624777
1104059,1123064,4,5.9405495084245565
1104059,1123075,1,9.978869158628825
